Date;Time of day;Total[MWh]
Sep 17, 2015;8:00 AM;16,909.75
Sep 17, 2015;8:15 AM;17,037.75
Sep 17, 2015;8:30 AM;17,190
Sep 17, 2015;8:45 AM;17,235.5
Sep 17, 2015;9:00 AM;17,309.5
Sep 17, 2015;9:15 AM;17,396.25
Sep 17, 2015;9:30 AM;17,463.25
Sep 17, 2015;9:45 AM;17,475.75
Sep 17, 2015;10:00 AM;17,664
Sep 17, 2015;10:15 AM;17,664.5
Sep 17, 2015;10:30 AM;17,776.75
Sep 17, 2015;10:45 AM;17,880
Sep 17, 2015;11:00 AM;18,140.25
Sep 17, 2015;11:15 AM;18,276.75
Sep 17, 2015;11:30 AM;18,402.25
Sep 17, 2015;11:45 AM;18,380.75
Sep 17, 2015;12:00 PM;18,309.5
Sep 17, 2015;12:15 PM;18,294
Sep 17, 2015;12:30 PM;18,203
Sep 17, 2015;12:45 PM;18,151.75
Sep 17, 2015;1:00 PM;18,156.5
Sep 17, 2015;1:15 PM;18,164.5
Sep 17, 2015;1:30 PM;17,924.75
Sep 17, 2015;1:45 PM;17,671.25
Sep 17, 2015;2:00 PM;17,570.25
Sep 17, 2015;2:15 PM;15,409.5
Sep 17, 2015;2:30 PM;15,234.5
Sep 17, 2015;2:45 PM;17,279.75
Sep 17, 2015;3:00 PM;17,249
Sep 17, 2015;3:15 PM;16,952.5
Sep 17, 2015;3:30 PM;16,747.25
Sep 17, 2015;3:45 PM;16,569
Sep 17, 2015;4:00 PM;16,462
Sep 17, 2015;4:15 PM;16,322
Sep 17, 2015;4:30 PM;16,266.5
Sep 17, 2015;4:45 PM;16,174.75
Sep 17, 2015;5:00 PM;16,126.25
Sep 17, 2015;5:15 PM;16,170
Sep 17, 2015;5:30 PM;16,042
Sep 17, 2015;5:45 PM;16,031
Sep 17, 2015;6:00 PM;15,920
Sep 17, 2015;6:15 PM;15,900
Sep 17, 2015;6:30 PM;15,979.75
Sep 17, 2015;6:45 PM;16,067.5
Sep 17, 2015;7:00 PM;16,107.25
Sep 17, 2015;7:15 PM;16,174.25
Sep 17, 2015;7:30 PM;16,328.25
Sep 17, 2015;7:45 PM;16,418.25
Sep 17, 2015;8:00 PM;16,266
Sep 17, 2015;8:15 PM;16,056.5
Sep 17, 2015;8:30 PM;15,766.25
Sep 17, 2015;8:45 PM;15,393.5
Sep 17, 2015;9:00 PM;15,165
Sep 17, 2015;9:15 PM;14,925.75
Sep 17, 2015;9:30 PM;14,641
Sep 17, 2015;9:45 PM;14,404
Sep 17, 2015;10:00 PM;14,144.75
Sep 17, 2015;10:15 PM;13,852.25
Sep 17, 2015;10:30 PM;13,565.75
Sep 17, 2015;10:45 PM;13,286.5
Sep 17, 2015;11:00 PM;12,902.25
Sep 17, 2015;11:15 PM;12,673.75
Sep 17, 2015;11:30 PM;12,422.25
Sep 17, 2015;11:45 PM;12,273.75
Sep 18, 2015;12:00 AM;12,069.75
Sep 18, 2015;12:15 AM;11,876
Sep 18, 2015;12:30 AM;11,753
Sep 18, 2015;12:45 AM;11,712.75
Sep 18, 2015;1:00 AM;11,459.25
Sep 18, 2015;1:15 AM;11,299.25
Sep 18, 2015;1:30 AM;11,247
Sep 18, 2015;1:45 AM;11,141
Sep 18, 2015;2:00 AM;11,090.25
Sep 18, 2015;2:15 AM;11,065.25
Sep 18, 2015;2:30 AM;11,032.25
Sep 18, 2015;2:45 AM;11,041.25
Sep 18, 2015;3:00 AM;11,128.75
Sep 18, 2015;3:15 AM;11,064.5
Sep 18, 2015;3:30 AM;11,113.75
Sep 18, 2015;3:45 AM;11,127.5
Sep 18, 2015;4:00 AM;11,198
Sep 18, 2015;4:15 AM;11,282.5
Sep 18, 2015;4:30 AM;11,433.5
Sep 18, 2015;4:45 AM;11,628.75
Sep 18, 2015;5:00 AM;11,997.25
Sep 18, 2015;5:15 AM;12,136.5
Sep 18, 2015;5:30 AM;12,455.5
Sep 18, 2015;5:45 AM;12,875.25
Sep 18, 2015;6:00 AM;13,727.5
Sep 18, 2015;6:15 AM;14,417.75
Sep 18, 2015;6:30 AM;14,882.75
Sep 18, 2015;6:45 AM;15,212.75
Sep 18, 2015;7:00 AM;15,507.5
Sep 18, 2015;7:15 AM;15,703
Sep 18, 2015;7:30 AM;15,921.5
Sep 18, 2015;7:45 AM;16,080.5
Sep 18, 2015;8:00 AM;16,299.75
Sep 18, 2015;8:15 AM;16,384.75
Sep 18, 2015;8:30 AM;16,427.75
Sep 18, 2015;8:45 AM;16,436.25
Sep 18, 2015;9:00 AM;16,367
Sep 18, 2015;9:15 AM;16,427
Sep 18, 2015;9:30 AM;16,606.25
Sep 18, 2015;9:45 AM;16,776
Sep 18, 2015;10:00 AM;16,844.25
Sep 18, 2015;10:15 AM;16,941.25
Sep 18, 2015;10:30 AM;17,046
Sep 18, 2015;10:45 AM;17,043.5
Sep 18, 2015;11:00 AM;17,021.25
Sep 18, 2015;11:15 AM;17,088
Sep 18, 2015;11:30 AM;17,127.25
Sep 18, 2015;11:45 AM;17,132.25
Sep 18, 2015;12:00 PM;16,966.75
Sep 18, 2015;12:15 PM;16,902.5
Sep 18, 2015;12:30 PM;16,935
Sep 18, 2015;12:45 PM;16,939.75
Sep 18, 2015;1:00 PM;16,871.75
Sep 18, 2015;1:15 PM;16,773.25
Sep 18, 2015;1:30 PM;16,634.5
Sep 18, 2015;1:45 PM;16,462.5
Sep 18, 2015;2:00 PM;16,232
Sep 18, 2015;2:15 PM;16,145.25
Sep 18, 2015;2:30 PM;16,061
Sep 18, 2015;2:45 PM;15,995.5
Sep 18, 2015;3:00 PM;15,981.5
Sep 18, 2015;3:15 PM;15,802.75
Sep 18, 2015;3:30 PM;15,735.25
Sep 18, 2015;3:45 PM;15,712.5
Sep 18, 2015;4:00 PM;15,569.5
Sep 18, 2015;4:15 PM;15,583.5
Sep 18, 2015;4:30 PM;15,420.25
Sep 18, 2015;4:45 PM;15,309.75
Sep 18, 2015;5:00 PM;15,256
Sep 18, 2015;5:15 PM;15,197.5
Sep 18, 2015;5:30 PM;15,181
Sep 18, 2015;5:45 PM;15,193.25
Sep 18, 2015;6:00 PM;15,087.25
Sep 18, 2015;6:15 PM;15,100.75
Sep 18, 2015;6:30 PM;15,079
Sep 18, 2015;6:45 PM;15,062.5
Sep 18, 2015;7:00 PM;15,086
Sep 18, 2015;7:15 PM;15,021.75
Sep 18, 2015;7:30 PM;15,235.75
Sep 18, 2015;7:45 PM;15,435.25
Sep 18, 2015;8:00 PM;15,394.5
Sep 18, 2015;8:15 PM;15,115.75
Sep 18, 2015;8:30 PM;14,845.25
Sep 18, 2015;8:45 PM;14,519
Sep 18, 2015;9:00 PM;14,301.5
Sep 18, 2015;9:15 PM;14,059.75
Sep 18, 2015;9:30 PM;13,790.25
Sep 18, 2015;9:45 PM;13,517.75
Sep 18, 2015;10:00 PM;13,290.75
Sep 18, 2015;10:15 PM;13,034.5
Sep 18, 2015;10:30 PM;12,754
Sep 18, 2015;10:45 PM;12,507.75
Sep 18, 2015;11:00 PM;12,292.5
Sep 18, 2015;11:15 PM;12,049.25
Sep 18, 2015;11:30 PM;11,802.75
Sep 18, 2015;11:45 PM;11,515.75
Sep 19, 2015;12:00 AM;11,239.75
Sep 19, 2015;12:15 AM;11,098.75
Sep 19, 2015;12:30 AM;10,914.25
Sep 19, 2015;12:45 AM;10,746.5
Sep 19, 2015;1:00 AM;10,681
Sep 19, 2015;1:15 AM;10,668
Sep 19, 2015;1:30 AM;10,496.75
Sep 19, 2015;1:45 AM;10,468
Sep 19, 2015;2:00 AM;10,337.5
Sep 19, 2015;2:15 AM;10,273
Sep 19, 2015;2:30 AM;10,275.5
Sep 19, 2015;2:45 AM;10,245.5
Sep 19, 2015;3:00 AM;10,190.75
Sep 19, 2015;3:15 AM;10,152.75
Sep 19, 2015;3:30 AM;10,144.75
Sep 19, 2015;3:45 AM;10,221.75
Sep 19, 2015;4:00 AM;10,206.25
Sep 19, 2015;4:15 AM;10,216.25
Sep 19, 2015;4:30 AM;10,192.75
Sep 19, 2015;4:45 AM;10,297
Sep 19, 2015;5:00 AM;10,396.25
Sep 19, 2015;5:15 AM;10,435.75
Sep 19, 2015;5:30 AM;10,430.5
Sep 19, 2015;5:45 AM;10,529.25
Sep 19, 2015;6:00 AM;10,724.25
Sep 19, 2015;6:15 AM;10,841.75
Sep 19, 2015;6:30 AM;11,026.25
Sep 19, 2015;6:45 AM;11,129.75
Sep 19, 2015;7:00 AM;11,256
Sep 19, 2015;7:15 AM;11,487.75
Sep 19, 2015;7:30 AM;11,770
Sep 19, 2015;7:45 AM;12,054.25
Sep 19, 2015;8:00 AM;12,326.75
Sep 19, 2015;8:15 AM;12,546
Sep 19, 2015;8:30 AM;12,788.5
Sep 19, 2015;8:45 AM;13,065
Sep 19, 2015;9:00 AM;13,263
Sep 19, 2015;9:15 AM;13,396.25
Sep 19, 2015;9:30 AM;13,554.75
Sep 19, 2015;9:45 AM;13,694.5
Sep 19, 2015;10:00 AM;13,800.25
Sep 19, 2015;10:15 AM;13,935.25
Sep 19, 2015;10:30 AM;13,949.5
Sep 19, 2015;10:45 AM;13,976
Sep 19, 2015;11:00 AM;14,153.25
Sep 19, 2015;11:15 AM;14,171.5
Sep 19, 2015;11:30 AM;14,251.75
Sep 19, 2015;11:45 AM;14,211
Sep 19, 2015;12:00 PM;14,092
Sep 19, 2015;12:15 PM;14,078
Sep 19, 2015;12:30 PM;14,075.75
Sep 19, 2015;12:45 PM;14,004
Sep 19, 2015;1:00 PM;13,904.75
Sep 19, 2015;1:15 PM;13,822.75
Sep 19, 2015;1:30 PM;13,665
Sep 19, 2015;1:45 PM;13,480.5
Sep 19, 2015;2:00 PM;13,306.5
Sep 19, 2015;2:15 PM;13,271.25
Sep 19, 2015;2:30 PM;13,197.25
Sep 19, 2015;2:45 PM;13,158.5
Sep 19, 2015;3:00 PM;12,951.5
Sep 19, 2015;3:15 PM;12,941.75
Sep 19, 2015;3:30 PM;12,888.5
Sep 19, 2015;3:45 PM;12,740.5
Sep 19, 2015;4:00 PM;12,619
Sep 19, 2015;4:15 PM;12,678.75
Sep 19, 2015;4:30 PM;12,697.5
Sep 19, 2015;4:45 PM;12,713
Sep 19, 2015;5:00 PM;12,692
Sep 19, 2015;5:15 PM;12,690.75
Sep 19, 2015;5:30 PM;12,746.75
Sep 19, 2015;5:45 PM;12,752
Sep 19, 2015;6:00 PM;12,820.75
Sep 19, 2015;6:15 PM;12,848.25
Sep 19, 2015;6:30 PM;12,774.25
Sep 19, 2015;6:45 PM;12,827.75
Sep 19, 2015;7:00 PM;12,874.5
Sep 19, 2015;7:15 PM;12,935.25
Sep 19, 2015;7:30 PM;13,024
Sep 19, 2015;7:45 PM;13,196.25
Sep 19, 2015;8:00 PM;13,189
Sep 19, 2015;8:15 PM;12,963.5
Sep 19, 2015;8:30 PM;12,646.25
Sep 19, 2015;8:45 PM;12,512.5
Sep 19, 2015;9:00 PM;12,269.5
Sep 19, 2015;9:15 PM;12,105.25
Sep 19, 2015;9:30 PM;11,902.25
Sep 19, 2015;9:45 PM;11,748.75
Sep 19, 2015;10:00 PM;11,631
Sep 19, 2015;10:15 PM;11,498
Sep 19, 2015;10:30 PM;11,220
Sep 19, 2015;10:45 PM;11,070.75
Sep 19, 2015;11:00 PM;10,862.25
Sep 19, 2015;11:15 PM;10,703.5
Sep 19, 2015;11:30 PM;10,445.5
Sep 19, 2015;11:45 PM;10,204.75
Sep 20, 2015;12:00 AM;10,029.75
Sep 20, 2015;12:15 AM;9,913.75
Sep 20, 2015;12:30 AM;9,680
Sep 20, 2015;12:45 AM;9,611.5
Sep 20, 2015;1:00 AM;9,438.5
Sep 20, 2015;1:15 AM;9,310.75
Sep 20, 2015;1:30 AM;9,214
Sep 20, 2015;1:45 AM;9,161.25
Sep 20, 2015;2:00 AM;9,161
Sep 20, 2015;2:15 AM;9,094.25
Sep 20, 2015;2:30 AM;9,038
Sep 20, 2015;2:45 AM;8,954.5
Sep 20, 2015;3:00 AM;8,954.75
Sep 20, 2015;3:15 AM;8,947.25
Sep 20, 2015;3:30 AM;8,917.25
Sep 20, 2015;3:45 AM;8,899
Sep 20, 2015;4:00 AM;8,885.25
Sep 20, 2015;4:15 AM;8,926.75
Sep 20, 2015;4:30 AM;8,913.25
Sep 20, 2015;4:45 AM;8,946
Sep 20, 2015;5:00 AM;9,039.5
Sep 20, 2015;5:15 AM;9,015
Sep 20, 2015;5:30 AM;9,053
Sep 20, 2015;5:45 AM;9,055.5
Sep 20, 2015;6:00 AM;9,228.75
Sep 20, 2015;6:15 AM;9,294
Sep 20, 2015;6:30 AM;9,413.5
Sep 20, 2015;6:45 AM;9,399
Sep 20, 2015;7:00 AM;9,438.75
Sep 20, 2015;7:15 AM;9,560.5
Sep 20, 2015;7:30 AM;9,778.25
Sep 20, 2015;7:45 AM;10,010.25
Sep 20, 2015;8:00 AM;10,274.5
Sep 20, 2015;8:15 AM;10,596.25
Sep 20, 2015;8:30 AM;10,788
Sep 20, 2015;8:45 AM;10,962
Sep 20, 2015;9:00 AM;11,180.25
Sep 20, 2015;9:15 AM;11,426.5
Sep 20, 2015;9:30 AM;11,613.25
Sep 20, 2015;9:45 AM;11,731.75
Sep 20, 2015;10:00 AM;11,869.5
Sep 20, 2015;10:15 AM;12,102.75
Sep 20, 2015;10:30 AM;12,198.75
Sep 20, 2015;10:45 AM;12,406.25
Sep 20, 2015;11:00 AM;12,641
Sep 20, 2015;11:15 AM;12,934
Sep 20, 2015;11:30 AM;13,013.75
Sep 20, 2015;11:45 AM;13,055.5
Sep 20, 2015;12:00 PM;13,132.25
Sep 20, 2015;12:15 PM;13,202
Sep 20, 2015;12:30 PM;13,068
Sep 20, 2015;12:45 PM;12,885.25
Sep 20, 2015;1:00 PM;12,689.75
Sep 20, 2015;1:15 PM;12,646
Sep 20, 2015;1:30 PM;12,333.5
Sep 20, 2015;1:45 PM;12,236.5
Sep 20, 2015;2:00 PM;12,178.5
Sep 20, 2015;2:15 PM;12,232.5
Sep 20, 2015;2:30 PM;12,028.25
Sep 20, 2015;2:45 PM;11,908
Sep 20, 2015;3:00 PM;11,963.25
Sep 20, 2015;3:15 PM;11,926.5
Sep 20, 2015;3:30 PM;11,819.25
Sep 20, 2015;3:45 PM;11,870.25
Sep 20, 2015;4:00 PM;11,800
Sep 20, 2015;4:15 PM;11,734.75
Sep 20, 2015;4:30 PM;11,709.5
Sep 20, 2015;4:45 PM;11,681
Sep 20, 2015;5:00 PM;11,939.25
Sep 20, 2015;5:15 PM;11,992.25
Sep 20, 2015;5:30 PM;12,156.25
Sep 20, 2015;5:45 PM;12,147
Sep 20, 2015;6:00 PM;12,333.5
Sep 20, 2015;6:15 PM;12,306.75
Sep 20, 2015;6:30 PM;12,353.75
Sep 20, 2015;6:45 PM;12,318.5
Sep 20, 2015;7:00 PM;12,331.25
Sep 20, 2015;7:15 PM;12,466.5
Sep 20, 2015;7:30 PM;12,676.25
Sep 20, 2015;7:45 PM;12,738
Sep 20, 2015;8:00 PM;12,815
Sep 20, 2015;8:15 PM;12,688.5
Sep 20, 2015;8:30 PM;12,462.25
Sep 20, 2015;8:45 PM;12,278
Sep 20, 2015;9:00 PM;12,198.5
Sep 20, 2015;9:15 PM;11,989.25
Sep 20, 2015;9:30 PM;11,878.25
Sep 20, 2015;9:45 PM;11,825.75
Sep 20, 2015;10:00 PM;11,841.5
Sep 20, 2015;10:15 PM;11,717.5
Sep 20, 2015;10:30 PM;11,471.25
Sep 20, 2015;10:45 PM;11,223.5
Sep 20, 2015;11:00 PM;10,996
Sep 20, 2015;11:15 PM;10,768
Sep 20, 2015;11:30 PM;10,561
Sep 20, 2015;11:45 PM;10,354.5
Sep 21, 2015;12:00 AM;10,192.5
Sep 21, 2015;12:15 AM;10,071.25
Sep 21, 2015;12:30 AM;9,971
Sep 21, 2015;12:45 AM;9,837.25
Sep 21, 2015;1:00 AM;9,775.25
Sep 21, 2015;1:15 AM;9,716.25
Sep 21, 2015;1:30 AM;9,623
Sep 21, 2015;1:45 AM;9,564.25
Sep 21, 2015;2:00 AM;9,513.25
Sep 21, 2015;2:15 AM;9,499.25
Sep 21, 2015;2:30 AM;9,517.5
Sep 21, 2015;2:45 AM;9,493
Sep 21, 2015;3:00 AM;9,602
Sep 21, 2015;3:15 AM;9,651.5
Sep 21, 2015;3:30 AM;9,743.75
Sep 21, 2015;3:45 AM;9,786.25
Sep 21, 2015;4:00 AM;9,986.5
Sep 21, 2015;4:15 AM;10,090
Sep 21, 2015;4:30 AM;10,242
Sep 21, 2015;4:45 AM;10,370.5
Sep 21, 2015;5:00 AM;10,826.75
Sep 21, 2015;5:15 AM;11,045.5
Sep 21, 2015;5:30 AM;11,554.5
Sep 21, 2015;5:45 AM;12,023.75
Sep 21, 2015;6:00 AM;12,965.5
Sep 21, 2015;6:15 AM;13,687.25
Sep 21, 2015;6:30 AM;14,256
Sep 21, 2015;6:45 AM;14,675.25
Sep 21, 2015;7:00 AM;15,161.75
Sep 21, 2015;7:15 AM;15,372.75
Sep 21, 2015;7:30 AM;15,521.5
Sep 21, 2015;7:45 AM;15,764.75
Sep 21, 2015;8:00 AM;15,990.25
Sep 21, 2015;8:15 AM;16,087.75
Sep 21, 2015;8:30 AM;16,276.25
Sep 21, 2015;8:45 AM;16,246
Sep 21, 2015;9:00 AM;16,255
Sep 21, 2015;9:15 AM;16,328.25
Sep 21, 2015;9:30 AM;16,456.75
Sep 21, 2015;9:45 AM;16,590.5
Sep 21, 2015;10:00 AM;16,658.25
Sep 21, 2015;10:15 AM;16,731.5
Sep 21, 2015;10:30 AM;16,793.5
Sep 21, 2015;10:45 AM;16,931.25
Sep 21, 2015;11:00 AM;16,992
Sep 21, 2015;11:15 AM;17,106.5
Sep 21, 2015;11:30 AM;17,156.75
Sep 21, 2015;11:45 AM;17,231
Sep 21, 2015;12:00 PM;14,285.75
Sep 21, 2015;12:15 PM;14,306.5
Sep 21, 2015;12:30 PM;14,318.75
Sep 21, 2015;12:45 PM;14,352.5
Sep 21, 2015;1:00 PM;14,261
Sep 21, 2015;1:15 PM;14,228.5
Sep 21, 2015;1:30 PM;14,140.25
Sep 21, 2015;1:45 PM;13,876.5
Sep 21, 2015;2:00 PM;13,920.5
Sep 21, 2015;2:15 PM;13,929.25
Sep 21, 2015;2:30 PM;13,891.25
Sep 21, 2015;2:45 PM;13,757
Sep 21, 2015;3:00 PM;13,677
Sep 21, 2015;3:15 PM;13,595
Sep 21, 2015;3:30 PM;13,513.25
Sep 21, 2015;3:45 PM;13,336
Sep 21, 2015;4:00 PM;13,265.75
Sep 21, 2015;4:15 PM;13,123.75
Sep 21, 2015;4:30 PM;13,105
Sep 21, 2015;4:45 PM;13,001
Sep 21, 2015;5:00 PM;13,038.75
Sep 21, 2015;5:15 PM;12,970.75
Sep 21, 2015;5:30 PM;12,998.5
Sep 21, 2015;5:45 PM;12,975.25
Sep 21, 2015;6:00 PM;13,098.75
Sep 21, 2015;6:15 PM;13,104.5
Sep 21, 2015;6:30 PM;13,125.75
Sep 21, 2015;6:45 PM;13,122
Sep 21, 2015;7:00 PM;13,233
Sep 21, 2015;7:15 PM;13,303.75
Sep 21, 2015;7:30 PM;13,464.25
Sep 21, 2015;7:45 PM;13,612
Sep 21, 2015;8:00 PM;13,552.25
Sep 21, 2015;8:15 PM;13,261.5
Sep 21, 2015;8:30 PM;13,070.75
Sep 21, 2015;8:45 PM;12,916
Sep 21, 2015;9:00 PM;12,420
Sep 21, 2015;9:15 PM;12,250.75
Sep 21, 2015;9:30 PM;12,060.75
Sep 21, 2015;9:45 PM;11,847.75
Sep 21, 2015;10:00 PM;11,626.75
Sep 21, 2015;10:15 PM;11,489.5
Sep 21, 2015;10:30 PM;11,278.75
Sep 21, 2015;10:45 PM;11,047
Sep 21, 2015;11:00 PM;10,744.5
Sep 21, 2015;11:15 PM;10,471.75
Sep 21, 2015;11:30 PM;10,380.75
Sep 21, 2015;11:45 PM;10,256.25
Sep 22, 2015;12:00 AM;10,068.5
Sep 22, 2015;12:15 AM;9,928
Sep 22, 2015;12:30 AM;9,814.75
Sep 22, 2015;12:45 AM;9,692.75
Sep 22, 2015;1:00 AM;9,363.75
Sep 22, 2015;1:15 AM;9,306.25
Sep 22, 2015;1:30 AM;9,263.5
Sep 22, 2015;1:45 AM;9,291
Sep 22, 2015;2:00 AM;9,196.75
Sep 22, 2015;2:15 AM;9,080.75
Sep 22, 2015;2:30 AM;9,144.75
Sep 22, 2015;2:45 AM;9,135.5
Sep 22, 2015;3:00 AM;9,095
Sep 22, 2015;3:15 AM;9,052
Sep 22, 2015;3:30 AM;9,036.25
Sep 22, 2015;3:45 AM;9,077.75
Sep 22, 2015;4:00 AM;9,075
Sep 22, 2015;4:15 AM;9,045.75
Sep 22, 2015;4:30 AM;9,168
Sep 22, 2015;4:45 AM;9,247
Sep 22, 2015;5:00 AM;9,788.75
Sep 22, 2015;5:15 AM;10,007.75
Sep 22, 2015;5:30 AM;10,254.25
Sep 22, 2015;5:45 AM;10,490.5
Sep 22, 2015;6:00 AM;11,357.25
Sep 22, 2015;6:15 AM;11,881.75
Sep 22, 2015;6:30 AM;12,243
Sep 22, 2015;6:45 AM;12,450
Sep 22, 2015;7:00 AM;12,646
Sep 22, 2015;7:15 AM;12,865.75
Sep 22, 2015;7:30 AM;13,078.5
Sep 22, 2015;7:45 AM;15,993.5
Sep 22, 2015;8:00 AM;16,336.25
Sep 22, 2015;8:15 AM;16,451.75
Sep 22, 2015;8:30 AM;16,529.5
Sep 22, 2015;8:45 AM;16,534.5
Sep 22, 2015;9:00 AM;16,486
Sep 22, 2015;9:15 AM;16,503.75
Sep 22, 2015;9:30 AM;16,605.25
Sep 22, 2015;9:45 AM;16,723
Sep 22, 2015;10:00 AM;16,806.5
Sep 22, 2015;10:15 AM;16,792.25
Sep 22, 2015;10:30 AM;16,867.25
Sep 22, 2015;10:45 AM;16,934.25
Sep 22, 2015;11:00 AM;17,087.25
Sep 22, 2015;11:15 AM;17,295.5
Sep 22, 2015;11:30 AM;17,341.5
Sep 22, 2015;11:45 AM;17,355.5
Sep 22, 2015;12:00 PM;17,220.75
Sep 22, 2015;12:15 PM;17,141.25
Sep 22, 2015;12:30 PM;17,081.5
Sep 22, 2015;12:45 PM;16,970
Sep 22, 2015;1:00 PM;16,975.75
Sep 22, 2015;1:15 PM;16,970
Sep 22, 2015;1:30 PM;16,810.5
Sep 22, 2015;1:45 PM;16,698
Sep 22, 2015;2:00 PM;16,697.5
Sep 22, 2015;2:15 PM;15,409
Sep 22, 2015;2:30 PM;15,405.5
Sep 22, 2015;2:45 PM;15,365
Sep 22, 2015;3:00 PM;15,300.75
Sep 22, 2015;3:15 PM;15,231.75
Sep 22, 2015;3:30 PM;15,164.5
Sep 22, 2015;3:45 PM;15,105.75
Sep 22, 2015;4:00 PM;15,059.25
Sep 22, 2015;4:15 PM;15,085.5
Sep 22, 2015;4:30 PM;14,975.75
Sep 22, 2015;4:45 PM;15,640.25
Sep 22, 2015;5:00 PM;15,620
Sep 22, 2015;5:15 PM;14,958
Sep 22, 2015;5:30 PM;14,985.5
Sep 22, 2015;5:45 PM;15,030
Sep 22, 2015;6:00 PM;14,946.75
Sep 22, 2015;6:15 PM;14,977
Sep 22, 2015;6:30 PM;15,038.75
Sep 22, 2015;6:45 PM;15,044.75
Sep 22, 2015;7:00 PM;15,180.75
Sep 22, 2015;7:15 PM;15,305
Sep 22, 2015;7:30 PM;15,389.75
Sep 22, 2015;7:45 PM;15,490
Sep 22, 2015;8:00 PM;15,314.75
Sep 22, 2015;8:15 PM;14,967
Sep 22, 2015;8:30 PM;14,615.75
Sep 22, 2015;8:45 PM;14,364
Sep 22, 2015;9:00 PM;14,039.75
Sep 22, 2015;9:15 PM;13,749.25
Sep 22, 2015;9:30 PM;13,434
Sep 22, 2015;9:45 PM;13,136.5
Sep 22, 2015;10:00 PM;12,926.5
Sep 22, 2015;10:15 PM;12,650.75
Sep 22, 2015;10:30 PM;12,327.25
Sep 22, 2015;10:45 PM;12,042
Sep 22, 2015;11:00 PM;11,848.5
Sep 22, 2015;11:15 PM;11,556.5
Sep 22, 2015;11:30 PM;11,332.5
Sep 22, 2015;11:45 PM;11,074.5
Sep 23, 2015;12:00 AM;10,872.5
Sep 23, 2015;12:15 AM;10,676.5
Sep 23, 2015;12:30 AM;10,526.25
Sep 23, 2015;12:45 AM;10,384
Sep 23, 2015;1:00 AM;10,281.25
Sep 23, 2015;1:15 AM;10,241.75
Sep 23, 2015;1:30 AM;10,100.75
Sep 23, 2015;1:45 AM;10,070.5
Sep 23, 2015;2:00 AM;9,924
Sep 23, 2015;2:15 AM;9,893
Sep 23, 2015;2:30 AM;9,882.75
Sep 23, 2015;2:45 AM;9,946.25
Sep 23, 2015;3:00 AM;10,007
Sep 23, 2015;3:15 AM;10,011.25
Sep 23, 2015;3:30 AM;10,079
Sep 23, 2015;3:45 AM;10,143.5
Sep 23, 2015;4:00 AM;10,313.5
Sep 23, 2015;4:15 AM;10,357.75
Sep 23, 2015;4:30 AM;10,554.5
Sep 23, 2015;4:45 AM;10,705
Sep 23, 2015;5:00 AM;11,101
Sep 23, 2015;5:15 AM;11,293
Sep 23, 2015;5:30 AM;11,700.5
Sep 23, 2015;5:45 AM;12,051.25
Sep 23, 2015;6:00 AM;12,848.5
Sep 23, 2015;6:15 AM;13,543.25
Sep 23, 2015;6:30 AM;14,164.25
Sep 23, 2015;6:45 AM;14,577.75
Sep 23, 2015;7:00 AM;15,046.5
Sep 23, 2015;7:15 AM;15,314.75
Sep 23, 2015;7:30 AM;15,473.75
Sep 23, 2015;7:45 AM;15,643.75
Sep 23, 2015;8:00 AM;15,879
Sep 23, 2015;8:15 AM;15,972.75
Sep 23, 2015;8:30 AM;16,074.75
Sep 23, 2015;8:45 AM;16,096.5
Sep 23, 2015;9:00 AM;16,540
Sep 23, 2015;9:15 AM;16,636.25
Sep 23, 2015;9:30 AM;16,660.25
Sep 23, 2015;9:45 AM;16,737.5
Sep 23, 2015;10:00 AM;16,890.25
Sep 23, 2015;10:15 AM;16,956.75
Sep 23, 2015;10:30 AM;17,049.75
Sep 23, 2015;10:45 AM;17,094.75
Sep 23, 2015;11:00 AM;17,170.5
Sep 23, 2015;11:15 AM;17,226
Sep 23, 2015;11:30 AM;17,293.75
Sep 23, 2015;11:45 AM;17,302.75
Sep 23, 2015;12:00 PM;17,100.5
Sep 23, 2015;12:15 PM;17,028.75
Sep 23, 2015;12:30 PM;16,998.25
Sep 23, 2015;12:45 PM;16,980
Sep 23, 2015;1:00 PM;16,980
Sep 23, 2015;1:15 PM;16,849
Sep 23, 2015;1:30 PM;16,772.75
Sep 23, 2015;1:45 PM;16,714.5
Sep 23, 2015;2:00 PM;16,658.5
Sep 23, 2015;2:15 PM;16,621.25
Sep 23, 2015;2:30 PM;16,569
Sep 23, 2015;2:45 PM;16,522.5
Sep 23, 2015;3:00 PM;16,486
Sep 23, 2015;3:15 PM;16,415.25
Sep 23, 2015;3:30 PM;16,309.75
Sep 23, 2015;3:45 PM;16,014
Sep 23, 2015;4:00 PM;15,814.5
Sep 23, 2015;4:15 PM;15,676.75
Sep 23, 2015;4:30 PM;15,585.75
Sep 23, 2015;4:45 PM;15,460
Sep 23, 2015;5:00 PM;15,514.5
Sep 23, 2015;5:15 PM;15,501.25
Sep 23, 2015;5:30 PM;15,545.5
Sep 23, 2015;5:45 PM;15,546.25
Sep 23, 2015;6:00 PM;15,424.25
Sep 23, 2015;6:15 PM;15,422.25
Sep 23, 2015;6:30 PM;15,569.5
Sep 23, 2015;6:45 PM;15,644
Sep 23, 2015;7:00 PM;15,753.75
Sep 23, 2015;7:15 PM;15,846
