date,time,value
"Feb 7, 2019",7:15 AM,17744
"Feb 7, 2019",7:30 AM,17951
"Feb 7, 2019",7:45 AM,18103
"Feb 7, 2019",8:00 AM,18319
"Feb 7, 2019",8:15 AM,18499
"Feb 7, 2019",8:30 AM,18543
"Feb 7, 2019",8:45 AM,18619
"Feb 7, 2019",9:00 AM,18630
"Feb 7, 2019",9:15 AM,18670
"Feb 7, 2019",9:30 AM,18726
"Feb 7, 2019",9:45 AM,18808
"Feb 7, 2019",10:00 AM,18835
"Feb 7, 2019",10:15 AM,18880
"Feb 7, 2019",10:30 AM,18900
"Feb 7, 2019",10:45 AM,18949
"Feb 7, 2019",11:00 AM,19003
"Feb 7, 2019",11:15 AM,19049
"Feb 7, 2019",11:30 AM,19125
"Feb 7, 2019",11:45 AM,19134
"Feb 7, 2019",12:00 PM,19041
"Feb 7, 2019",12:15 PM,18913
"Feb 7, 2019",12:30 PM,18952
"Feb 7, 2019",12:45 PM,18940
"Feb 7, 2019",1:00 PM,18847
"Feb 7, 2019",1:15 PM,18767
"Feb 7, 2019",1:30 PM,18671
"Feb 7, 2019",1:45 PM,18464
"Feb 7, 2019",2:00 PM,18375
"Feb 7, 2019",2:15 PM,18307
"Feb 7, 2019",2:30 PM,18289
"Feb 7, 2019",2:45 PM,18109
"Feb 7, 2019",3:00 PM,18000
"Feb 7, 2019",3:15 PM,17891
"Feb 7, 2019",3:30 PM,17849
"Feb 7, 2019",3:45 PM,17747
"Feb 7, 2019",4:00 PM,17692
"Feb 7, 2019",4:15 PM,17671
"Feb 7, 2019",4:30 PM,17583
"Feb 7, 2019",4:45 PM,17628
"Feb 7, 2019",5:00 PM,17801
"Feb 7, 2019",5:15 PM,18034
"Feb 7, 2019",5:30 PM,18358
"Feb 7, 2019",5:45 PM,18636
"Feb 7, 2019",6:00 PM,18769
"Feb 7, 2019",6:15 PM,18825
"Feb 7, 2019",6:30 PM,18781
"Feb 7, 2019",6:45 PM,18683
"Feb 7, 2019",7:00 PM,18492
"Feb 7, 2019",7:15 PM,18295
"Feb 7, 2019",7:30 PM,18077
"Feb 7, 2019",7:45 PM,17812
"Feb 7, 2019",8:00 PM,17633
"Feb 7, 2019",8:15 PM,17233
"Feb 7, 2019",8:30 PM,16963
"Feb 7, 2019",8:45 PM,16728
"Feb 7, 2019",9:00 PM,16479
"Feb 7, 2019",9:15 PM,16275
"Feb 7, 2019",9:30 PM,16121
"Feb 7, 2019",9:45 PM,15983
"Feb 7, 2019",10:00 PM,16060
"Feb 7, 2019",10:15 PM,15882
"Feb 7, 2019",10:30 PM,15601
"Feb 7, 2019",10:45 PM,15335
"Feb 7, 2019",11:00 PM,15219
"Feb 7, 2019",11:15 PM,14900
"Feb 7, 2019",11:30 PM,14638
"Feb 7, 2019",11:45 PM,14233
"Feb 8, 2019",12:00 AM,14296
"Feb 8, 2019",12:15 AM,14145
"Feb 8, 2019",12:30 AM,13975
"Feb 8, 2019",12:45 AM,13844
"Feb 8, 2019",1:00 AM,13749
"Feb 8, 2019",1:15 AM,13590
"Feb 8, 2019",1:30 AM,13493
"Feb 8, 2019",1:45 AM,13418
"Feb 8, 2019",2:00 AM,13453
"Feb 8, 2019",2:15 AM,13313
"Feb 8, 2019",2:30 AM,13264
"Feb 8, 2019",2:45 AM,13332
"Feb 8, 2019",3:00 AM,13325
"Feb 8, 2019",3:15 AM,13371
"Feb 8, 2019",3:30 AM,13327
"Feb 8, 2019",3:45 AM,13414
"Feb 8, 2019",4:00 AM,13382
"Feb 8, 2019",4:15 AM,13480
"Feb 8, 2019",4:30 AM,13625
"Feb 8, 2019",4:45 AM,13633
"Feb 8, 2019",5:00 AM,13889
"Feb 8, 2019",5:15 AM,14063
"Feb 8, 2019",5:30 AM,14298
"Feb 8, 2019",5:45 AM,14692
"Feb 8, 2019",6:00 AM,15289
"Feb 8, 2019",6:15 AM,15760
"Feb 8, 2019",6:30 AM,16265
"Feb 8, 2019",6:45 AM,16749
"Feb 8, 2019",7:00 AM,17452
"Feb 8, 2019",7:15 AM,17848
"Feb 8, 2019",7:30 AM,17871
"Feb 8, 2019",7:45 AM,17999
"Feb 8, 2019",8:00 AM,18123
"Feb 8, 2019",8:15 AM,18182
"Feb 8, 2019",8:30 AM,18222
"Feb 8, 2019",8:45 AM,18145
"Feb 8, 2019",9:00 AM,18066
"Feb 8, 2019",9:15 AM,18101
"Feb 8, 2019",9:30 AM,18118
"Feb 8, 2019",9:45 AM,18187
"Feb 8, 2019",10:00 AM,18165
"Feb 8, 2019",10:15 AM,18073
"Feb 8, 2019",10:30 AM,18139
"Feb 8, 2019",10:45 AM,18157
"Feb 8, 2019",11:00 AM,18117
"Feb 8, 2019",11:15 AM,18185
"Feb 8, 2019",11:30 AM,18199
"Feb 8, 2019",11:45 AM,18184
"Feb 8, 2019",12:00 PM,18144
"Feb 8, 2019",12:15 PM,18162
"Feb 8, 2019",12:30 PM,18006
"Feb 8, 2019",12:45 PM,17961
"Feb 8, 2019",1:00 PM,17945
"Feb 8, 2019",1:15 PM,17773
"Feb 8, 2019",1:30 PM,17629
"Feb 8, 2019",1:45 PM,17444
"Feb 8, 2019",2:00 PM,17415
"Feb 8, 2019",2:15 PM,17358
"Feb 8, 2019",2:30 PM,17210
"Feb 8, 2019",2:45 PM,17205
"Feb 8, 2019",3:00 PM,17291
"Feb 8, 2019",3:15 PM,17193
"Feb 8, 2019",3:30 PM,17068
"Feb 8, 2019",3:45 PM,16999
"Feb 8, 2019",4:00 PM,17025
"Feb 8, 2019",4:15 PM,16985
"Feb 8, 2019",4:30 PM,16990
"Feb 8, 2019",4:45 PM,16978
"Feb 8, 2019",5:00 PM,17238
"Feb 8, 2019",5:15 PM,17439
"Feb 8, 2019",5:30 PM,17702
"Feb 8, 2019",5:45 PM,17903
"Feb 8, 2019",6:00 PM,17958
"Feb 8, 2019",6:15 PM,17923
"Feb 8, 2019",6:30 PM,17863
"Feb 8, 2019",6:45 PM,17828
"Feb 8, 2019",7:00 PM,17716
"Feb 8, 2019",7:15 PM,17572
"Feb 8, 2019",7:30 PM,17326
"Feb 8, 2019",7:45 PM,17191
"Feb 8, 2019",8:00 PM,17040
"Feb 8, 2019",8:15 PM,16661
"Feb 8, 2019",8:30 PM,16385
"Feb 8, 2019",8:45 PM,16226
"Feb 8, 2019",9:00 PM,15941
"Feb 8, 2019",9:15 PM,15762
"Feb 8, 2019",9:30 PM,15517
"Feb 8, 2019",9:45 PM,15427
"Feb 8, 2019",10:00 PM,15572
"Feb 8, 2019",10:15 PM,15383
"Feb 8, 2019",10:30 PM,15157
"Feb 8, 2019",10:45 PM,14960
"Feb 8, 2019",11:00 PM,14814
"Feb 8, 2019",11:15 PM,14547
"Feb 8, 2019",11:30 PM,14300
"Feb 8, 2019",11:45 PM,14141
"Feb 9, 2019",12:00 AM,13840
"Feb 9, 2019",12:15 AM,13682
"Feb 9, 2019",12:30 AM,13453
"Feb 9, 2019",12:45 AM,13289
"Feb 9, 2019",1:00 AM,13177
"Feb 9, 2019",1:15 AM,13038
"Feb 9, 2019",1:30 AM,12923
"Feb 9, 2019",1:45 AM,12909
"Feb 9, 2019",2:00 AM,12715
"Feb 9, 2019",2:15 AM,12682
"Feb 9, 2019",2:30 AM,12677
"Feb 9, 2019",2:45 AM,12627
"Feb 9, 2019",3:00 AM,12608
"Feb 9, 2019",3:15 AM,12616
"Feb 9, 2019",3:30 AM,12637
"Feb 9, 2019",3:45 AM,12645
"Feb 9, 2019",4:00 AM,12713
"Feb 9, 2019",4:15 AM,12692
"Feb 9, 2019",4:30 AM,12649
"Feb 9, 2019",4:45 AM,12720
"Feb 9, 2019",5:00 AM,12718
"Feb 9, 2019",5:15 AM,12649
"Feb 9, 2019",5:30 AM,12588
"Feb 9, 2019",5:45 AM,12656
"Feb 9, 2019",6:00 AM,12670
"Feb 9, 2019",6:15 AM,12849
"Feb 9, 2019",6:30 AM,12892
"Feb 9, 2019",6:45 AM,12993
"Feb 9, 2019",7:00 AM,13298
"Feb 9, 2019",7:15 AM,13446
"Feb 9, 2019",7:30 AM,13647
"Feb 9, 2019",7:45 AM,13803
"Feb 9, 2019",8:00 AM,14063
"Feb 9, 2019",8:15 AM,14373
"Feb 9, 2019",8:30 AM,14636
"Feb 9, 2019",8:45 AM,14822
"Feb 9, 2019",9:00 AM,14987
"Feb 9, 2019",9:15 AM,15127
"Feb 9, 2019",9:30 AM,15169
"Feb 9, 2019",9:45 AM,15356
"Feb 9, 2019",10:00 AM,15431
"Feb 9, 2019",10:15 AM,15509
"Feb 9, 2019",10:30 AM,15565
"Feb 9, 2019",10:45 AM,15683
"Feb 9, 2019",11:00 AM,15821
"Feb 9, 2019",11:15 AM,15978
"Feb 9, 2019",11:30 AM,16170
"Feb 9, 2019",11:45 AM,16093
"Feb 9, 2019",12:00 PM,15960
"Feb 9, 2019",12:15 PM,15771
"Feb 9, 2019",12:30 PM,15778
"Feb 9, 2019",12:45 PM,15698
"Feb 9, 2019",1:00 PM,15572
"Feb 9, 2019",1:15 PM,15319
"Feb 9, 2019",1:30 PM,15289
"Feb 9, 2019",1:45 PM,15127
"Feb 9, 2019",2:00 PM,15058
"Feb 9, 2019",2:15 PM,14979
"Feb 9, 2019",2:30 PM,14990
"Feb 9, 2019",2:45 PM,14895
"Feb 9, 2019",3:00 PM,14830
"Feb 9, 2019",3:15 PM,14848
"Feb 9, 2019",3:30 PM,14804
"Feb 9, 2019",3:45 PM,14609
"Feb 9, 2019",4:00 PM,14669
"Feb 9, 2019",4:15 PM,14570
"Feb 9, 2019",4:30 PM,14512
"Feb 9, 2019",4:45 PM,14548
"Feb 9, 2019",5:00 PM,14863
"Feb 9, 2019",5:15 PM,15046
"Feb 9, 2019",5:30 PM,15393
"Feb 9, 2019",5:45 PM,15694
"Feb 9, 2019",6:00 PM,15997
"Feb 9, 2019",6:15 PM,15960
"Feb 9, 2019",6:30 PM,15922
"Feb 9, 2019",6:45 PM,15673
"Feb 9, 2019",7:00 PM,15525
"Feb 9, 2019",7:15 PM,15381
"Feb 9, 2019",7:30 PM,15190
"Feb 9, 2019",7:45 PM,14929
"Feb 9, 2019",8:00 PM,14844
"Feb 9, 2019",8:15 PM,14547
"Feb 9, 2019",8:30 PM,14321
"Feb 9, 2019",8:45 PM,14079
"Feb 9, 2019",9:00 PM,13948
"Feb 9, 2019",9:15 PM,13836
"Feb 9, 2019",9:30 PM,13677
"Feb 9, 2019",9:45 PM,13594
"Feb 9, 2019",10:00 PM,13766
"Feb 9, 2019",10:15 PM,13701
"Feb 9, 2019",10:30 PM,13491
"Feb 9, 2019",10:45 PM,13265
"Feb 9, 2019",11:00 PM,13052
"Feb 9, 2019",11:15 PM,12868
"Feb 9, 2019",11:30 PM,12672
"Feb 9, 2019",11:45 PM,12266
"Feb 10, 2019",12:00 AM,11923
"Feb 10, 2019",12:15 AM,11724
"Feb 10, 2019",12:30 AM,11573
"Feb 10, 2019",12:45 AM,11349
"Feb 10, 2019",1:00 AM,11233
"Feb 10, 2019",1:15 AM,11114
"Feb 10, 2019",1:30 AM,10953
"Feb 10, 2019",1:45 AM,10912
"Feb 10, 2019",2:00 AM,11055
"Feb 10, 2019",2:15 AM,10999
"Feb 10, 2019",2:30 AM,11008
"Feb 10, 2019",2:45 AM,11039
"Feb 10, 2019",3:00 AM,10993
"Feb 10, 2019",3:15 AM,10962
"Feb 10, 2019",3:30 AM,11068
"Feb 10, 2019",3:45 AM,11060
"Feb 10, 2019",4:00 AM,11001
"Feb 10, 2019",4:15 AM,10998
"Feb 10, 2019",4:30 AM,11054
"Feb 10, 2019",4:45 AM,11053
"Feb 10, 2019",5:00 AM,11003
"Feb 10, 2019",5:15 AM,10891
"Feb 10, 2019",5:30 AM,10892
"Feb 10, 2019",5:45 AM,10871
"Feb 10, 2019",6:00 AM,10695
"Feb 10, 2019",6:15 AM,10688
"Feb 10, 2019",6:30 AM,10845
"Feb 10, 2019",6:45 AM,10984
"Feb 10, 2019",7:00 AM,11131
"Feb 10, 2019",7:15 AM,11248
"Feb 10, 2019",7:30 AM,11356
"Feb 10, 2019",7:45 AM,11406
"Feb 10, 2019",8:00 AM,11765
"Feb 10, 2019",8:15 AM,12046
"Feb 10, 2019",8:30 AM,12272
"Feb 10, 2019",8:45 AM,12478
"Feb 10, 2019",9:00 AM,12716
"Feb 10, 2019",9:15 AM,12863
"Feb 10, 2019",9:30 AM,13123
"Feb 10, 2019",9:45 AM,13269
"Feb 10, 2019",10:00 AM,13384
"Feb 10, 2019",10:15 AM,13548
"Feb 10, 2019",10:30 AM,13683
"Feb 10, 2019",10:45 AM,13826
"Feb 10, 2019",11:00 AM,14030
"Feb 10, 2019",11:15 AM,14209
"Feb 10, 2019",11:30 AM,14463
"Feb 10, 2019",11:45 AM,14485
"Feb 10, 2019",12:00 PM,14527
"Feb 10, 2019",12:15 PM,14560
"Feb 10, 2019",12:30 PM,14437
"Feb 10, 2019",12:45 PM,14175
"Feb 10, 2019",1:00 PM,13969
"Feb 10, 2019",1:15 PM,13895
"Feb 10, 2019",1:30 PM,13750
"Feb 10, 2019",1:45 PM,13702
"Feb 10, 2019",2:00 PM,13646
"Feb 10, 2019",2:15 PM,13611
"Feb 10, 2019",2:30 PM,13526
"Feb 10, 2019",2:45 PM,13404
"Feb 10, 2019",3:00 PM,13371
"Feb 10, 2019",3:15 PM,13365
"Feb 10, 2019",3:30 PM,13418
"Feb 10, 2019",3:45 PM,13449
"Feb 10, 2019",4:00 PM,13400
"Feb 10, 2019",4:15 PM,13392
"Feb 10, 2019",4:30 PM,13478
"Feb 10, 2019",4:45 PM,13590
"Feb 10, 2019",5:00 PM,13826
"Feb 10, 2019",5:15 PM,14025
"Feb 10, 2019",5:30 PM,14380
"Feb 10, 2019",5:45 PM,14723
"Feb 10, 2019",6:00 PM,14977
"Feb 10, 2019",6:15 PM,14949
"Feb 10, 2019",6:30 PM,14958
"Feb 10, 2019",6:45 PM,14938
"Feb 10, 2019",7:00 PM,14925
"Feb 10, 2019",7:15 PM,14797
"Feb 10, 2019",7:30 PM,14687
"Feb 10, 2019",7:45 PM,14590
"Feb 10, 2019",8:00 PM,14425
"Feb 10, 2019",8:15 PM,14212
"Feb 10, 2019",8:30 PM,13966
"Feb 10, 2019",8:45 PM,13699
"Feb 10, 2019",9:00 PM,13813
"Feb 10, 2019",9:15 PM,13732
"Feb 10, 2019",9:30 PM,13656
"Feb 10, 2019",9:45 PM,13674
"Feb 10, 2019",10:00 PM,13885
"Feb 10, 2019",10:15 PM,13834
"Feb 10, 2019",10:30 PM,13736
"Feb 10, 2019",10:45 PM,13548
"Feb 10, 2019",11:00 PM,13342
"Feb 10, 2019",11:15 PM,13210
"Feb 10, 2019",11:30 PM,13050
"Feb 10, 2019",11:45 PM,12600
"Feb 11, 2019",12:00 AM,12776
"Feb 11, 2019",12:15 AM,12586
"Feb 11, 2019",12:30 AM,12579
"Feb 11, 2019",12:45 AM,12418
"Feb 11, 2019",1:00 AM,12173
"Feb 11, 2019",1:15 AM,12093
"Feb 11, 2019",1:30 AM,12135
"Feb 11, 2019",1:45 AM,12142
"Feb 11, 2019",2:00 AM,12047
"Feb 11, 2019",2:15 AM,11980
"Feb 11, 2019",2:30 AM,12063
"Feb 11, 2019",2:45 AM,12099
"Feb 11, 2019",3:00 AM,12138
"Feb 11, 2019",3:15 AM,12178
"Feb 11, 2019",3:30 AM,12255
"Feb 11, 2019",3:45 AM,12342
"Feb 11, 2019",4:00 AM,12465
"Feb 11, 2019",4:15 AM,12530
"Feb 11, 2019",4:30 AM,12730
"Feb 11, 2019",4:45 AM,12872
"Feb 11, 2019",5:00 AM,13280
"Feb 11, 2019",5:15 AM,13411
"Feb 11, 2019",5:30 AM,13783
"Feb 11, 2019",5:45 AM,14176
"Feb 11, 2019",6:00 AM,14913
"Feb 11, 2019",6:15 AM,15564
"Feb 11, 2019",6:30 AM,15924
"Feb 11, 2019",6:45 AM,16460
"Feb 11, 2019",7:00 AM,17129
"Feb 11, 2019",7:15 AM,17552
"Feb 11, 2019",7:30 AM,17654
"Feb 11, 2019",7:45 AM,17706
"Feb 11, 2019",8:00 AM,18071
"Feb 11, 2019",8:15 AM,18112
"Feb 11, 2019",8:30 AM,18270
"Feb 11, 2019",8:45 AM,18243
"Feb 11, 2019",9:00 AM,18219
"Feb 11, 2019",9:15 AM,18257
"Feb 11, 2019",9:30 AM,18400
"Feb 11, 2019",9:45 AM,18562
"Feb 11, 2019",10:00 AM,18510
"Feb 11, 2019",10:15 AM,18502
"Feb 11, 2019",10:30 AM,18612
"Feb 11, 2019",10:45 AM,18752
"Feb 11, 2019",11:00 AM,19003
"Feb 11, 2019",11:15 AM,18994
"Feb 11, 2019",11:30 AM,19131
"Feb 11, 2019",11:45 AM,19115
"Feb 11, 2019",12:00 PM,19069
"Feb 11, 2019",12:15 PM,18910
"Feb 11, 2019",12:30 PM,18857
"Feb 11, 2019",12:45 PM,18813
"Feb 11, 2019",1:00 PM,18789
"Feb 11, 2019",1:15 PM,18706
"Feb 11, 2019",1:30 PM,18610
"Feb 11, 2019",1:45 PM,18425
"Feb 11, 2019",2:00 PM,18438
"Feb 11, 2019",2:15 PM,18350
"Feb 11, 2019",2:30 PM,18284
"Feb 11, 2019",2:45 PM,18274
"Feb 11, 2019",3:00 PM,18203
"Feb 11, 2019",3:15 PM,18075
"Feb 11, 2019",3:30 PM,18005
"Feb 11, 2019",3:45 PM,17903
"Feb 11, 2019",4:00 PM,17744
"Feb 11, 2019",4:15 PM,17673
"Feb 11, 2019",4:30 PM,17703
"Feb 11, 2019",4:45 PM,17517
"Feb 11, 2019",5:00 PM,17677
"Feb 11, 2019",5:15 PM,17990
"Feb 11, 2019",5:30 PM,18207
"Feb 11, 2019",5:45 PM,18434
"Feb 11, 2019",6:00 PM,18555
"Feb 11, 2019",6:15 PM,18571
"Feb 11, 2019",6:30 PM,18570
"Feb 11, 2019",6:45 PM,18618
"Feb 11, 2019",7:00 PM,18719
"Feb 11, 2019",7:15 PM,18466
"Feb 11, 2019",7:30 PM,18205
"Feb 11, 2019",7:45 PM,17952
"Feb 11, 2019",8:00 PM,17611
"Feb 11, 2019",8:15 PM,17266
"Feb 11, 2019",8:30 PM,17021
"Feb 11, 2019",8:45 PM,16778
"Feb 11, 2019",9:00 PM,16700
"Feb 11, 2019",9:15 PM,16576
"Feb 11, 2019",9:30 PM,16320
"Feb 11, 2019",9:45 PM,16093
"Feb 11, 2019",10:00 PM,16134
"Feb 11, 2019",10:15 PM,15813
"Feb 11, 2019",10:30 PM,15485
"Feb 11, 2019",10:45 PM,15214
"Feb 11, 2019",11:00 PM,14831
"Feb 11, 2019",11:15 PM,14557
"Feb 11, 2019",11:30 PM,14365
"Feb 11, 2019",11:45 PM,14223
"Feb 12, 2019",12:00 AM,13935
"Feb 12, 2019",12:15 AM,13847
"Feb 12, 2019",12:30 AM,13753
"Feb 12, 2019",12:45 AM,13541
"Feb 12, 2019",1:00 AM,13535
"Feb 12, 2019",1:15 AM,13479
"Feb 12, 2019",1:30 AM,13314
"Feb 12, 2019",1:45 AM,13216
"Feb 12, 2019",2:00 AM,13047
"Feb 12, 2019",2:15 AM,12948
"Feb 12, 2019",2:30 AM,12910
"Feb 12, 2019",2:45 AM,12949
"Feb 12, 2019",3:00 AM,12997
"Feb 12, 2019",3:15 AM,13069
"Feb 12, 2019",3:30 AM,13093
"Feb 12, 2019",3:45 AM,13130
"Feb 12, 2019",4:00 AM,13238
"Feb 12, 2019",4:15 AM,13273
"Feb 12, 2019",4:30 AM,13427
"Feb 12, 2019",4:45 AM,13538
"Feb 12, 2019",5:00 AM,13867
"Feb 12, 2019",5:15 AM,13920
"Feb 12, 2019",5:30 AM,14128
"Feb 12, 2019",5:45 AM,14528
"Feb 12, 2019",6:00 AM,15337
"Feb 12, 2019",6:15 AM,15725
"Feb 12, 2019",6:30 AM,16106
"Feb 12, 2019",6:45 AM,16499
"Feb 12, 2019",7:00 AM,17078
"Feb 12, 2019",7:15 AM,17420
"Feb 12, 2019",7:30 AM,17518
"Feb 12, 2019",7:45 AM,17569
"Feb 12, 2019",8:00 AM,17881
"Feb 12, 2019",8:15 AM,17949
"Feb 12, 2019",8:30 AM,17908
"Feb 12, 2019",8:45 AM,17902
"Feb 12, 2019",9:00 AM,17834
"Feb 12, 2019",9:15 AM,17882
"Feb 12, 2019",9:30 AM,17955
"Feb 12, 2019",9:45 AM,17961
"Feb 12, 2019",10:00 AM,17966
"Feb 12, 2019",10:15 AM,18018
"Feb 12, 2019",10:30 AM,18075
"Feb 12, 2019",10:45 AM,18242
"Feb 12, 2019",11:00 AM,18446
"Feb 12, 2019",11:15 AM,18555
"Feb 12, 2019",11:30 AM,18636
"Feb 12, 2019",11:45 AM,18663
"Feb 12, 2019",12:00 PM,18580
"Feb 12, 2019",12:15 PM,18549
"Feb 12, 2019",12:30 PM,18507
"Feb 12, 2019",12:45 PM,18408
"Feb 12, 2019",1:00 PM,18400
"Feb 12, 2019",1:15 PM,18249
"Feb 12, 2019",1:30 PM,18125
"Feb 12, 2019",1:45 PM,17939
"Feb 12, 2019",2:00 PM,17916
"Feb 12, 2019",2:15 PM,17818
"Feb 12, 2019",2:30 PM,17777
"Feb 12, 2019",2:45 PM,17733
"Feb 12, 2019",3:00 PM,17620
"Feb 12, 2019",3:15 PM,17499
"Feb 12, 2019",3:30 PM,17441
"Feb 12, 2019",3:45 PM,17382
"Feb 12, 2019",4:00 PM,17305
"Feb 12, 2019",4:15 PM,17259
"Feb 12, 2019",4:30 PM,17213
"Feb 12, 2019",4:45 PM,17178
"Feb 12, 2019",5:00 PM,17242
"Feb 12, 2019",5:15 PM,17453
"Feb 12, 2019",5:30 PM,17604
"Feb 12, 2019",5:45 PM,18037
"Feb 12, 2019",6:00 PM,18127
"Feb 12, 2019",6:15 PM,18200
"Feb 12, 2019",6:30 PM,18235
"Feb 12, 2019",6:45 PM,18113
"Feb 12, 2019",7:00 PM,18045
"Feb 12, 2019",7:15 PM,17749
"Feb 12, 2019",7:30 PM,17706
"Feb 12, 2019",7:45 PM,17635
"Feb 12, 2019",8:00 PM,17356
"Feb 12, 2019",8:15 PM,17041
"Feb 12, 2019",8:30 PM,16817
"Feb 12, 2019",8:45 PM,16543
"Feb 12, 2019",9:00 PM,16216
"Feb 12, 2019",9:15 PM,15984
"Feb 12, 2019",9:30 PM,15838
"Feb 12, 2019",9:45 PM,15648
"Feb 12, 2019",10:00 PM,15632
"Feb 12, 2019",10:15 PM,15511
"Feb 12, 2019",10:30 PM,15245
"Feb 12, 2019",10:45 PM,15051
"Feb 12, 2019",11:00 PM,14811
"Feb 12, 2019",11:15 PM,14702
"Feb 12, 2019",11:30 PM,14407
"Feb 12, 2019",11:45 PM,14210
"Feb 13, 2019",12:00 AM,13900
"Feb 13, 2019",12:15 AM,13685
"Feb 13, 2019",12:30 AM,13650
"Feb 13, 2019",12:45 AM,13647
"Feb 13, 2019",1:00 AM,13450
"Feb 13, 2019",1:15 AM,13325
"Feb 13, 2019",1:30 AM,13243
"Feb 13, 2019",1:45 AM,13223
"Feb 13, 2019",2:00 AM,13175
"Feb 13, 2019",2:15 AM,13142
"Feb 13, 2019",2:30 AM,13177
"Feb 13, 2019",2:45 AM,13277
"Feb 13, 2019",3:00 AM,13270
"Feb 13, 2019",3:15 AM,13341
"Feb 13, 2019",3:30 AM,13308
"Feb 13, 2019",3:45 AM,13354
"Feb 13, 2019",4:00 AM,13422
"Feb 13, 2019",4:15 AM,13477
"Feb 13, 2019",4:30 AM,13563
"Feb 13, 2019",4:45 AM,13710
"Feb 13, 2019",5:00 AM,13870
"Feb 13, 2019",5:15 AM,14038
"Feb 13, 2019",5:30 AM,14350
"Feb 13, 2019",5:45 AM,14740
"Feb 13, 2019",6:00 AM,15559
"Feb 13, 2019",6:15 AM,16124
"Feb 13, 2019",6:30 AM,16640
"Feb 13, 2019",6:45 AM,17060
"Feb 13, 2019",7:00 AM,17611
"Feb 13, 2019",7:15 AM,17805
"Feb 13, 2019",7:30 AM,17845
"Feb 13, 2019",7:45 AM,18015
"Feb 13, 2019",8:00 AM,18169
"Feb 13, 2019",8:15 AM,18220
"Feb 13, 2019",8:30 AM,18217
"Feb 13, 2019",8:45 AM,18096
"Feb 13, 2019",9:00 AM,18033
"Feb 13, 2019",9:15 AM,18120
"Feb 13, 2019",9:30 AM,18105
"Feb 13, 2019",9:45 AM,18223
"Feb 13, 2019",10:00 AM,18304
"Feb 13, 2019",10:15 AM,18389
"Feb 13, 2019",10:30 AM,18429
"Feb 13, 2019",10:45 AM,18366
"Feb 13, 2019",11:00 AM,18312
"Feb 13, 2019",11:15 AM,18407
"Feb 13, 2019",11:30 AM,18344
"Feb 13, 2019",11:45 AM,18352
"Feb 13, 2019",12:00 PM,18020
"Feb 13, 2019",12:15 PM,17972
"Feb 13, 2019",12:30 PM,17954
"Feb 13, 2019",12:45 PM,17977
"Feb 13, 2019",1:00 PM,17939
"Feb 13, 2019",1:15 PM,17731
"Feb 13, 2019",1:30 PM,17539
"Feb 13, 2019",1:45 PM,17560
"Feb 13, 2019",2:00 PM,17563
"Feb 13, 2019",2:15 PM,17448
"Feb 13, 2019",2:30 PM,17388
"Feb 13, 2019",2:45 PM,17347
"Feb 13, 2019",3:00 PM,17395
"Feb 13, 2019",3:15 PM,17453
"Feb 13, 2019",3:30 PM,17371
"Feb 13, 2019",3:45 PM,17292
"Feb 13, 2019",4:00 PM,17250
"Feb 13, 2019",4:15 PM,17171
"Feb 13, 2019",4:30 PM,17123
"Feb 13, 2019",4:45 PM,17074
"Feb 13, 2019",5:00 PM,17227
"Feb 13, 2019",5:15 PM,17405
"Feb 13, 2019",5:30 PM,17722
"Feb 13, 2019",5:45 PM,18127
"Feb 13, 2019",6:00 PM,18318
"Feb 13, 2019",6:15 PM,18341
"Feb 13, 2019",6:30 PM,18334
"Feb 13, 2019",6:45 PM,18336
"Feb 13, 2019",7:00 PM,18328
"Feb 13, 2019",7:15 PM,18094
"Feb 13, 2019",7:30 PM,17901
"Feb 13, 2019",7:45 PM,17772
"Feb 13, 2019",8:00 PM,17459
"Feb 13, 2019",8:15 PM,17177
"Feb 13, 2019",8:30 PM,16897
"Feb 13, 2019",8:45 PM,16688
"Feb 13, 2019",9:00 PM,16552
"Feb 13, 2019",9:15 PM,16391
"Feb 13, 2019",9:30 PM,16171
"Feb 13, 2019",9:45 PM,15914
"Feb 13, 2019",10:00 PM,15892
"Feb 13, 2019",10:15 PM,15698
"Feb 13, 2019",10:30 PM,15413
"Feb 13, 2019",10:45 PM,15094
"Feb 13, 2019",11:00 PM,14784
"Feb 13, 2019",11:15 PM,14548
"Feb 13, 2019",11:30 PM,14274
"Feb 13, 2019",11:45 PM,14044
"Feb 14, 2019",12:00 AM,13746
"Feb 14, 2019",12:15 AM,13549
"Feb 14, 2019",12:30 AM,13491
"Feb 14, 2019",12:45 AM,13336
"Feb 14, 2019",1:00 AM,13124
"Feb 14, 2019",1:15 AM,12994
"Feb 14, 2019",1:30 AM,12950
"Feb 14, 2019",1:45 AM,12949
"Feb 14, 2019",2:00 AM,12853
"Feb 14, 2019",2:15 AM,12777
"Feb 14, 2019",2:30 AM,12807
"Feb 14, 2019",2:45 AM,12848
"Feb 14, 2019",3:00 AM,12791
"Feb 14, 2019",3:15 AM,12811
"Feb 14, 2019",3:30 AM,12857
"Feb 14, 2019",3:45 AM,12906
"Feb 14, 2019",4:00 AM,12993
"Feb 14, 2019",4:15 AM,13080
"Feb 14, 2019",4:30 AM,13236
"Feb 14, 2019",4:45 AM,13406
"Feb 14, 2019",5:00 AM,13840
"Feb 14, 2019",5:15 AM,14029
"Feb 14, 2019",5:30 AM,14235
